,Prec,ETo,T,Wilzsch,BachOst,KleineBockau
2019-08-21,0.5,3.7890028235688273,12.070833333333333,0.4135242108579642,0.46324469727036205,0.583186177467836
2019-08-22,0.0,4.358218778768655,14.216666666666667,0.3130969025067444,0.4297305640075848,0.4785166688757862
2019-08-23,0.0,4.210043217989732,15.629166666666668,0.29734359923596476,0.42355690788023104,0.4469618905502418
2019-08-24,0.0,4.2137634419019925,17.291666666666668,0.28355945887403267,0.41407593597036646,0.4352250522706186
2019-08-25,0.0,5.153357757681499,20.1875,0.289466947600575,0.39798033249548,0.42368062117590716
2019-08-26,0.6000000000000001,4.490418234976082,19.245833333333334,0.27962113305633773,0.38298716761476387,0.41040452541698913
2019-08-27,0.0,4.48084318126895,19.608333333333334,0.27568280723864286,0.3470476694448119,0.4030930523903386
2019-08-28,0.0,4.423837143865995,20.170833333333334,0.2658369926944056,0.3007452484896591,0.39174102848053904
2019-08-29,0.7999999999999999,3.7376996215444556,18.691666666666666,0.2776519701474903,0.2974379327071482,0.3923182500352747
2019-08-30,5.7,4.116906224995571,18.904166666666665,0.2638678297855582,0.2987608590201526,0.38577640574827154
2019-08-31,0.0,4.567249363357347,20.712500000000002,0.25599117815016836,0.2908233011421264,0.3786573399065329
2019-09-01,1.1,3.464553169997426,17.483333333333334,0.2540220152413209,0.28994135026679013,0.37711808242723804
2019-09-02,0.0,2.8847708357747837,10.237499999999999,0.25992950396786324,0.2987608590201526,0.3782725255367092
2019-09-03,0.0,2.8764159445652275,10.795833333333334,0.23629954906169384,0.3300701150945892,0.3596090286002591
2019-09-04,0.0,3.210920975879163,13.920833333333334,0.2343303861528464,0.32654231159324426,0.35152792683396117
2019-09-05,0.1,2.72454967533861,11.674999999999999,0.2343303861528464,0.3194867045905543,0.3542216274227271
2019-09-06,0.0,2.0280716185881578,9.762500000000001,0.23629954906169384,0.3351413326277726,0.3446012681771343
2019-09-07,4.2,2.3907727530202583,9.441666666666666,0.2658369926944056,0.3624818097631962,0.3657660585174385
2019-09-08,12.4,1.1420063824965854,9.283333333333333,0.25992950396786324,0.4034925254663315,0.3919334356654509
2019-09-09,54.2,0.5857917618026471,7.5874999999999995,6.431286060295768,4.841689817877144,3.9010556740878832
2019-09-10,0.0,2.6235722162325827,8.495833333333334,2.2034932950002952,1.58486572297923,1.6577803052005524
2019-09-11,0.0,2.0262176978268274,9.375,0.6951145068231495,0.6965207037967985,0.8412042124346351
2019-09-12,0.5,2.6508452523955595,11.991666666666667,0.4804757497587775,0.5503373462098161,0.6801593986634115
2019-09-13,0.1,2.5571129415177434,13.566666666666668,0.4115550479491168,0.4870573709044406,0.6143561414235567
2019-09-14,0.0,2.5172102156425153,11.270833333333334,0.364295138136778,0.452440799047493,0.5776063691053921
2019-09-15,0.0,2.421622136850191,14.075000000000001,0.3308193686863714,0.423336420161397,0.5410490039721394
2019-09-16,7.4,2.103051659350995,11.504166666666668,0.33672685741291375,0.40966618159368523,0.5420110398966987
2019-09-17,1.0,2.011015598589751,7.833333333333333,0.39777090758718464,0.49036468668695155,0.6493742490775144
2019-09-18,0.1,1.9543669670924615,5.441666666666666,0.3308193686863714,0.4729461568990607,0.5593276865387657
2019-09-19,0.0,1.8240479485448144,4.283333333333333,0.3111277395978969,0.49190810071878993,0.5271956866584858
2019-09-20,0.0,1.496129359480503,5.120833333333334,0.28355945887403267,0.4665520130528729,0.5094942256465951
2019-09-21,0.0,3.2175845696669527,10.941666666666668,0.28355945887403267,0.46611103761520484,0.48563573471752486
2019-09-22,0.0,4.114165345165306,13.204166666666666,0.2717444814209479,0.408784230718349,0.4671646449659867
2019-09-23,2.0,1.4757928494839736,11.966666666666667,0.27568280723864286,0.4021695991533272,0.46697223778107483
2019-09-24,0.4,1.667385389175552,11.295833333333334,0.3032510879625071,0.3814437535829254,0.500066273585914
2019-09-25,10.4,1.1374249031949906,10.054166666666667,0.5533347773861331,0.5075627287560083,0.5346995668700482
2019-09-26,6.1,1.226490167293642,10.916666666666666,0.5592422661126755,0.4277461745380782,0.5268108722886621
2019-09-27,8.6,1.478483548930978,11.145833333333334,1.153929464584605,0.6017109846981523,0.5425882614514344
2019-09-28,1.3,1.6355784102635158,9.654166666666667,1.7820924325069412,0.8832738016492482,0.5766443331808329
2019-09-29,0.0,2.095712628604054,11.450000000000001,0.8053876297186066,0.5234378445120607,0.5048764532087104
2019-09-30,5.6,1.8438814475397978,9.200000000000001,0.6380087824665733,0.4290691008510826,0.5050688603936223
2019-10-01,2.7,1.3550516980626137,9.954166666666667,0.5592422661126755,0.42091105525422234,0.49794979455188365
2019-10-02,9.9,0.639794166034357,6.291666666666667,0.9333832187936908,0.6028134232923227,0.6822758776974418
2019-10-03,12.799999999999999,0.9572755584490892,4.229166666666667,1.992792863753618,1.439564316267584,0.7040178895924816
2019-10-04,4.9,0.8531931870770867,4.891666666666667,2.3019514404426675,1.718481280592671,0.7471170990127374
2019-10-05,25.5,0.9102726164448793,3.8666666666666667,8.331528267333557,6.558848172156811,1.527328233830314
2019-10-06,0.2,0.9976601000522284,2.9625,3.6075064490085262,3.345901133306875,1.5213636110980464
2019-10-07,0.0,1.344592020458686,2.9416666666666664,1.3784140361932142,1.2309829342505623,0.9501066790947456
2019-10-08,19.6,0.5699569990359219,6.670833333333333,1.789969084142331,1.1348502888389116,0.8463992064272551
2019-10-09,5.6,1.028615915253456,7.116666666666667,6.380087824665734,4.5303611588834505,1.628919227463774
2019-10-10,11.100000000000001,0.9789249031170344,5.308333333333334,4.1923478329362185,3.115050491687613,1.2577657677688037
2019-10-11,0.0,0.8985788474758247,7.8,2.681999881850225,2.2454469286060768,1.1198098161870027
2019-10-12,0.0,2.0548898882192725,11.970833333333333,1.4945946478152137,1.1696873484146932,0.9903197807413235
2019-10-13,0.0,2.1411924910042686,14.5625,1.100762066045724,0.9051020858138201,0.9020048828667816
2019-10-14,0.0,2.222757524383515,15.0375,0.903845775160979,0.8221987035322132,0.8548651225633768
2019-10-15,0.0,1.826909255021046,12.220833333333333,0.8132642813539963,0.8524055210124796,0.8523638291595227
2019-10-16,3.3000000000000003,1.1376709473208366,7.9125000000000005,0.8290175846247759,0.8374123561317635,0.8735286194998269
2019-10-17,0.0,1.4620377095980275,9.025,0.7896343264478269,0.824624068439388,0.8471688351669026
2019-10-18,1.8,1.311544034245517,10.145833333333334,0.7443435795443356,0.7692816510120386,0.829082559785188
2019-10-19,3.3,0.9061817534584289,8.2875,0.7660043715416576,0.8012523702429775,0.8325458891136014
2019-10-20,0.0,1.7954984557790388,11.174999999999999,0.7699426973593525,0.7807470123914098,0.8002214820484096
2019-10-21,0.0,1.2077890304426333,11.583333333333334,0.6655770631904376,0.7370904440622658,0.7682818893530416
2019-10-22,0.0,1.2002341911469288,10.525,0.614378827560404,0.7256250826828946,0.7517348714506219
2019-10-23,0.0,1.0172522452873318,11.0625,0.614378827560404,0.7172465493672002,0.7473095061976492
2019-10-24,0.0,1.846221926681249,11.933333333333332,0.5966563613807769,0.6974026546721348,0.723451015268579
2019-10-25,0.0,1.1934400517742396,9.862499999999999,0.5434889628418959,0.6729285178815541,0.7084432548454542
2019-10-26,0.0,1.6016395484773895,10.666666666666666,0.5198590079357265,0.6455880407461304,0.6959367878261835
2019-10-27,3.8,1.2724236076657331,8.362499999999999,0.5316739853888112,0.6643294968470257,0.6961291950110955
2019-10-28,0.0,0.5881139740956265,1.9041666666666666,0.5434889628418959,0.7796445737972395,0.7090204764001898
2019-10-29,0.0,0.41948471409136356,0.7666666666666666,0.5198590079357265,0.788684570269436,0.6865088357655026
2019-10-30,0.0,0.9455492697993595,-0.6208333333333333,0.5198590079357265,0.785156766768091,0.672655518451849
2019-10-31,0.0,1.0330648536475475,-1.175,0.5198590079357265,0.8343255280680866,0.6649592310553748
2019-11-01,2.1999999999999997,0.6675474719288311,-0.20000000000000004,0.5198590079357265,0.8790845349914009,0.6649592310553748
2019-11-02,6.6,0.5296840610769722,7.4750000000000005,0.8959691235255892,0.915465008599021,0.6816986561427062
2019-11-03,5.4,0.5758170553806483,7.454166666666667,1.2070968631234862,0.8854786788375888,0.6903569794637398
2019-11-04,6.9,0.5614318406457004,5.6875,2.3314888840753794,1.407152621598977,0.743653769684324
2019-11-05,0.5,0.6667283331220657,3.8874999999999997,1.5024712994506035,1.1776249062927195,0.6997849315244207
2019-11-06,1.5,0.36679441543100944,3.233333333333333,0.943229033337928,0.9560347488644882,0.6670757100894052
2019-11-07,0.30000000000000004,0.5053916769974585,3.391666666666667,0.8152334442628438,0.9033381840631477,0.6589946083231073
2019-11-08,0.5,0.3413688156105887,3.0083333333333333,0.7305594391824035,0.8689420999250341,0.6462957341189248
2019-11-09,5.1,0.35275410596024576,1.3375000000000001,0.9117224267963688,0.9174493980685275,0.6605338658024021
2019-11-10,0.0,0.5033250003049423,0.06666666666666667,1.0554713191422325,1.0138025311990122,0.656685722104165
2019-11-11,0.0,0.4988403784064947,-2.316666666666667,0.7719118602681999,1.0215196013582044,0.6359057461336846
2019-11-12,0.0,0.4002508480595468,-0.39999999999999997,0.6734537148258275,0.9679410856815275,0.6280170515522985
2019-11-13,0.9,0.29353000955852476,-0.3416666666666666,0.6340704566488785,0.9474357278299599,0.6208979857105598
2019-11-14,0.0,0.5665599832952869,-0.55,0.6045330130161668,0.9558142611456543,0.6058902252874351
2019-11-15,0.0,0.7539187656412367,3.391666666666667,0.5809030581099974,0.9240640296335495,0.5918445007888695
2019-11-16,0.4,0.6052184768038533,1.9000000000000001,0.5769647322923025,0.8484367420734664,0.591074872049222
2019-11-17,0.1,0.5330004725377231,5.270833333333333,0.5671189177480653,0.8691625876438682,0.591074872049222
2019-11-18,4.7,0.6854786429086823,3.0500000000000003,0.693145343914302,0.8779820963972307,0.5935761654530762
2019-11-19,1.6,0.28582441471232584,0.24166666666666667,0.7443435795443356,0.9831547382810778,0.5799152553243344
2019-11-20,0.0,0.212323847825999,0.8958333333333334,0.6577004115550479,0.973232790933545,0.5903052433095746
2019-11-21,3.1,0.4191826051941021,5.083333333333333,0.7167752988204713,0.9125986682541782,0.5995407881853437
2019-11-22,0.0,0.32633415155722667,2.3249999999999997,0.9983655947856566,1.067160559156855,0.6078142971365535
2019-11-23,0.0,0.4064488323664345,2.766666666666667,0.7876651635389795,0.9981479031617939,0.5726037822976838
2019-11-24,0.0,0.616525983015434,2.8541666666666665,0.6557312486462005,0.9450103629227852,0.5554795428405287
2019-11-25,0.0,0.8492454424848777,3.345833333333333,0.6005946871984719,0.9503020681748027,0.5370084530889905
2019-11-26,0.0,0.377777828558691,1.6166666666666665,0.5671189177480653,0.9452308506416193,0.5289273513226925
2019-11-27,3.0,0.4588224084507051,2.766666666666667,0.6124096646515566,0.9540503593949817,0.5308514231718111
2019-11-28,4.7,0.7492967531922585,4.116666666666666,0.7463127424531831,0.9789654716232306,0.5352767884247838
2019-11-29,11.8,0.27078807401156535,0.6833333333333332,2.7528897465687336,2.207743528685452,0.6337892670996541
2019-11-30,2.0,0.09182226445203807,-2.0166666666666666,1.4945946478152137,1.5678881686290074,0.6239765006691494
2019-12-01,0.0,0.38642725325221916,-3.845833333333333,0.8782466573459622,1.2164307448075142,0.5781835906601277
2019-12-02,1.2,0.09932995525911203,-2.5375,0.7088986471850816,1.0832561626317414,0.5560567643952642
2019-12-03,1.2000000000000002,0.1560310941302695,-1.2750000000000001,0.6458854341019632,1.0085108259469948,0.5420110398966987
2019-12-04,0.0,0.8017262448916325,-0.9208333333333333,0.614378827560404,1.0111566785730035,0.5345071596851363
2019-12-05,0.0,0.9855962307842875,-2.183333333333333,0.5809030581099974,0.9586806014904969,0.517575327412893
2019-12-06,0.1,1.3342330799089464,-1.6500000000000001,0.5671189177480653,1.0007937557878026,0.5171905130430693
2019-12-07,3.2,0.3069891321005757,1.9166666666666667,0.6183171533780989,0.9994708294747983,0.5268108722886621
2019-12-08,2.9000000000000004,0.6259942048456235,3.2541666666666664,0.7994801409920642,1.0345283767694138,0.5250792076244554
2019-12-09,4.1,0.548768708521244,1.7666666666666666,2.0695902171986686,1.6254354632446972,0.5356616027946075
2019-12-10,3.4,0.20080841370122463,-1.8416666666666668,1.44339641218518,1.5621554879393218,0.5435502973759936
2019-12-11,0.0,0.7041640676274866,-2.841666666666667,0.943229033337928,1.367244344490012,0.5220006926658657
2019-12-12,1.9,0.11506171091265127,-1.8499999999999999,0.7797885119035897,1.2175331834016845,0.5181525489676285
2019-12-13,3.5,0.37455913749522607,-2.5791666666666666,0.7246519504558612,1.2267936675927151,0.5171905130430693
2019-12-14,7.1,0.3728645758850974,-0.17916666666666667,0.6872378551877596,1.1004542047007981,0.521615878296042
2019-12-15,14.6,0.18726601702247114,2.0500000000000003,5.234035011716519,4.644794284958327,0.7371119253973208
2019-12-16,0.2,0.6028986456799318,4.208333333333333,4.596026229249945,5.1424350663668035,0.9329824396375903
2019-12-17,0.0,1.5200112551541278,6.941666666666666,2.7154756513006317,2.807911099351766,0.7661654103190111
2019-12-18,0.1,0.8468083143253632,5.504166666666666,1.9337179764881947,1.9215504696388412,0.6749644046707913
2019-12-19,0.0,0.8304797351777564,5.0249999999999995,1.7368016856034498,1.6876129999559024,0.6343664886543897
2019-12-20,0.5,1.2190302830794248,5.116666666666666,1.1243920209518934,1.1370551660272523,0.45966076475442436
2019-12-21,2.8,0.3679423575199473,2.216666666666667,0.0,0.0,0.0
2019-12-22,0.8,0.3431537729183042,1.3333333333333333,0.5395506370242009,0.5578339286501742,0.242048238619115
2019-12-23,4.1,0.28302863598837347,1.4416666666666667,1.4296122718232478,1.4230277373550293,0.588573578645368
2019-12-24,5.1,0.5179496131796426,1.0583333333333333,1.4138589685524683,1.5458393967456012,0.6149333629782923
2019-12-25,23.5,0.20473262631383807,0.9916666666666667,6.256030561408346,5.519469065573047,1.0080212417532144
2019-12-26,3.6,0.2344520618928733,-1.0125,3.008880924718902,3.6409137011068484,1.3480047374924642
2019-12-27,0.0,0.3426007016727291,-2.225,1.6875726128822637,2.03929091149623,0.997631253767974
2019-12-28,0.9,0.25092910174065913,-5.175,1.3016166827481637,1.7063544560567976,0.855827158487936
2019-12-29,0.0,0.5596966680771203,-4.504166666666666,1.1263611838607408,1.6792344666402081,0.7830972425912546
2019-12-30,0.0,0.9299846540266087,1.1458333333333333,1.0436563416891478,1.5910393791065838,0.7576994941828894
2019-12-31,0.5,1.1114876853788842,0.775,1.0200263867829786,1.5284208669577104,0.7573146798130657
2020-01-01,0.0,1.4531233771920755,0.7333333333333333,0.9589823366087076,1.5418706178065882,0.740960069095558
2020-01-02,0.0,1.8541212458408503,2.5500000000000003,0.8979382864344365,1.526436477488204,0.7378815541369683
2020-01-03,0.5,0.4553223925281521,0.10833333333333334,0.9058149380698264,1.5180579441725095,0.7321093385896126
2020-01-04,13.7,0.41817904710541726,-0.975,1.2149735147588758,1.805573929532125,0.8298521885248354
2020-01-05,0.2,0.39053425026936356,-3.1,1.0141188980564362,1.5645808528464964,0.7886770509536983
2020-01-06,0.0,0.46905976946352174,-1.8499999999999999,0.9314140558848432,1.5350354985227324,0.7738616977154853
2020-01-07,2.0,0.2573455866990278,-1.0833333333333333,0.8565858653486401,1.5427525686819243,0.7736692905305737
2020-01-08,2.1,0.5735174976147834,0.9083333333333333,0.9136915897052162,1.4574238214931428,0.7907935299877287
2020-01-09,4.2,0.41807337584268484,3.4250000000000003,3.0147884134454443,2.8308418221105085,1.0624724750832695
2020-01-10,3.6,0.46947733602067215,3.0041666666666664,4.582242088888013,5.495215416501301,1.3206829172349805
2020-01-11,1.0,0.33416842960982296,-1.5833333333333333,3.554339050469645,4.602240155223354,1.2364085702435876
2020-01-12,0.1,0.5952075573023887,-1.6875,1.7308941968769076,2.5488380297217446,1.1051868701337015
2020-01-13,0.1,0.19743416170805694,-0.5833333333333334,1.333123289289723,1.9738060590025135,1.0440013853317314
2020-01-14,0.0,0.5089992419085162,0.2625,1.175590256581927,1.7956519821845924,1.0282239961689592
2020-01-15,0.0,1.9821443934969107,3.5416666666666665,1.0574404820510799,1.6633593508841558,0.9989781040623571
2020-01-16,0.0,0.8081716655286516,4.204166666666667,1.0121497351475888,1.5550998809366319,0.977620906537141
2020-01-17,0.0,0.5645960004529804,1.0,1.0259338755095209,1.5943466948890948,0.9747347987634631
2020-01-18,0.5,0.5625888483906881,0.2833333333333333,0.9747356398794873,1.5037262424482956,0.9581877808610435
2020-01-19,1.8,0.17718280023832142,-1.9416666666666667,0.921568241340606,1.2975702253384487,0.9426027988831831
2020-01-20,0.6,0.3932626799484911,-3.0625,0.8408325620778606,1.258984874542488,0.9193215295088486
2020-01-21,0.0,0.7117697330424244,-2.733333333333333,0.8034184668097591,0.8731313665828813,0.9046985834555477
2020-01-22,0.1,0.8306537012365359,-1.9958333333333333,0.8034184668097591,0.8731313665828813,0.8918073020664532
2020-01-23,0.0,0.45044382939698285,-3.0666666666666664,0.767973534450505,0.8731313665828813,0.8864199008889212
2020-01-24,0.0,0.7466281947948231,-2.970833333333333,0.746312742453183,0.8731313665828813,0.8681412183222947
2020-01-25,0.0,1.3321281520840058,-0.6166666666666667,0.7088986471850816,0.8731313665828813,0.866601960843
