index,FBK,KKS,LAR,LW,VBM
2016-02-06 19:00:00,0.00020423414753588867,2.93758637181623e-05,0.0002644915381352189,8.696602486169378e-05,0.00017348206869939774
2016-02-06 20:00:00,0.00015948214553847858,2.9265154873488286e-05,0.0008381127042135857,4.9662768688686156e-05,0.00016874305152396276
2016-02-06 21:00:00,0.00015092628048736745,2.9043280589320685e-05,0.000517421195797873,2.1651453863600213e-05,0.00031248133621348916
2016-02-06 22:00:00,0.00013331148092981634,4.514669816123018e-05,0.00038923253716151225,0.00012026243261509869,4.5423505762648926e-05
2016-02-06 23:00:00,0.0001319765845749404,9.647602804092214e-05,0.00031978320647717593,6.824105372739298e-05,4.466513816806036e-05
2016-02-07 00:00:00,0.00013770687335558265,8.115648341091005e-05,0.0002929996055704701,2.5539355950089903e-05,4.444276157942286e-05
2016-02-07 01:00:00,0.00014832824506931714,5.547804897766637e-05,0.00019144915650936247,0.00013488292763518423,4.4367365161386986e-05
2016-02-07 02:00:00,0.00011799409453001222,5.2066781051805256e-05,0.00018288892352269276,8.761761568290544e-05,9.70781781797392e-05
2016-02-07 03:00:00,7.645629948435291e-05,5.00081206949461e-05,8.721010580359092e-05,4.682743594360244e-05,9.184228129986386e-05
2016-02-07 04:00:00,7.753953348412373e-05,4.61870800233108e-05,6.222389786121692e-05,1.5069562560154772e-05,6.210368193232448e-05
2016-02-07 05:00:00,0.00011990976956452419,9.031581867214195e-05,0.0003235337502996261,9.944403158472737e-05,6.022538704538124e-05
2016-02-07 06:00:00,0.0001130477300139653,0.00010252370937875866,0.0009148314901324995,7.735374676214981e-05,5.9039035971118806e-05
2016-02-07 07:00:00,9.650790740241391e-05,2.8778475790674723e-05,0.000564122322803496,4.6123858623075965e-05,5.518230418700844e-05
2016-02-07 08:00:00,8.331720157428022e-05,2.791898939474306e-05,0.00016217203660191261,1.871062862996542e-05,5.090869639064165e-05
2016-02-07 09:00:00,7.117559639273302e-05,2.7383176517319155e-05,0.00010361285372816425,4.251472409676413e-05,4.755028933979871e-05
2016-02-07 10:00:00,5.462532626905915e-05,3.334777383192809e-05,5.416508182453203e-05,8.649368992562873e-05,4.465002444912972e-05
2016-02-07 11:00:00,4.443713585506256e-05,2.9480854691247984e-05,5.416508182453203e-05,5.333922678826399e-05,4.183883215995998e-05
2016-02-07 12:00:00,3.59680606946406e-05,3.956404275123511e-05,4.3125074089688016e-05,2.7858651568131534e-05,3.937723187907646e-05
2016-02-07 13:00:00,2.523864734535785e-05,3.6948244541355535e-05,2.6122342071401876e-05,8.77247071017999e-06,3.703776734325966e-05
2016-02-07 14:00:00,1.4493974148997418e-05,1.6308546724109775e-05,2.1357938012487493e-05,7.121692235442746e-05,3.500074448623614e-05
2016-02-07 15:00:00,5.498179740090479e-06,1.071760488093058e-05,0.0001646045825832453,5.8209294780013744e-05,3.305702280283485e-05
2016-02-07 16:00:00,3.8977104622436734e-05,1.4349750065977112e-05,0.0003849898858554316,3.6371646804358575e-05,3.1381421937341325e-05
2016-02-07 17:00:00,9.056132267839698e-05,1.9688608366997216e-05,0.0005560338162028634,1.9094017915134945e-05,3.7341192645123094e-05
2016-02-07 18:00:00,3.552138842969791e-05,1.9037138378727602e-05,0.0003893965165428809,6.247869464611379e-06,4.094665598448495e-05
2016-02-07 19:00:00,2.680306303457362e-05,1.090270707928266e-05,0.00030613036648108013,8.360799436531314e-05,3.634921350167329e-05
2016-02-07 20:00:00,2.3633309074335975e-05,1.966101555012677e-05,0.0002709668355745879,7.385418802486097e-05,3.3866775063142265e-05
2016-02-07 21:00:00,5.295663764694229e-05,2.3066229465724988e-05,0.0002225602690993292,4.0077846737583785e-05,5.6847245381688066e-05
2016-02-07 22:00:00,4.034771837336992e-05,2.1096943421093084e-05,0.00021693219059395482,1.2746399707607278e-05,7.163492307970569e-05
2016-02-07 23:00:00,0.0,1.6294517528246017e-05,0.00020720999297493012,8.166661475598287e-05,7.514538563067556e-05
2016-02-08 00:00:00,0.0,1.4613074717773939e-05,0.0001995661772662463,7.644772199465157e-05,5.8114408645321086e-05
2016-02-08 01:00:00,5.718574910952153e-05,5.64666578058354e-05,0.00021759373454367393,4.9291609456650104e-05,3.561776490237446e-05
2016-02-08 02:00:00,7.966699144313394e-05,3.6595939046531924e-05,0.00021820014983091652,2.9001147224747444e-05,3.8416518669339194e-05
2016-02-08 03:00:00,7.573405103625248e-05,0.00010720843251760617,0.00021681405774579067,1.1022561502581668e-05,3.8116470672295774e-05
2016-02-08 04:00:00,9.753979547247395e-05,8.578922346680188e-05,0.00022879836562406688,6.205336965072066e-05,3.487828971673914e-05
2016-02-08 05:00:00,8.975860317588886e-05,1.0488350685413297e-05,0.00021014482236697419,5.427376015560652e-05,6.746840545148692e-05
2016-02-08 06:00:00,8.610628763252722e-05,2.005044356520741e-05,0.00013770600219652378,3.937789461936517e-05,6.23821938539742e-05
2016-02-08 07:00:00,7.82690518461166e-05,1.805644524955122e-05,7.133838630250982e-05,2.7105017868433145e-05,5.3925377798324955e-05
2016-02-08 08:00:00,6.779589703391839e-05,1.2115503545238855e-05,0.0002446084957929875,1.5605465204483907e-05,4.607281853638855e-05
2016-02-08 09:00:00,6.120936520940462e-05,1.3854541422579663e-05,0.0006485751278021377,6.3417256706671985e-06,3.9593731242577664e-05
2016-02-08 10:00:00,5.7098420556042236e-05,2.1559095424084438e-05,0.00022610407373346356,6.498076984553807e-05,3.423979968861602e-05
2016-02-08 11:00:00,4.90186582636888e-05,6.617242301017061e-06,6.328776828250621e-05,5.410256179209009e-05,2.9845955369127338e-05
2016-02-08 12:00:00,4.069472520320431e-05,2.1381275547872314e-05,4.337034355157361e-05,3.424190598840849e-05,2.5289268209397784e-05
2016-02-08 13:00:00,3.84721900299359e-05,5.272580312415881e-06,3.8127970464792724e-05,1.789633961916981e-05,2.1162705702358843e-05
2016-02-08 14:00:00,2.7807331554413183e-05,2.4609937821210312e-05,2.7236536827771846e-05,5.125273180536628e-06,1.7622708259442097e-05
2016-02-08 15:00:00,2.2468414887683347e-05,1.910504980988536e-05,2.3482853959229024e-05,7.42757864429445e-05,1.3209661746605218e-05
2016-02-08 16:00:00,1.5270008697084578e-05,1.0618013610863393e-05,2.0715609908141607e-05,7.779824988001692e-05,9.474154280526627e-06
2016-02-08 17:00:00,6.809602480657254e-06,2.3956116421355215e-05,2.2023285216590006e-05,4.647198796511416e-05,5.420135421501782e-06
2016-02-08 18:00:00,1.3382042342712882e-06,2.2320581596525805e-05,2.1023540929414785e-05,1.60130074671729e-05,1.8450077085181192e-06
2016-02-08 19:00:00,3.675698513144251e-05,1.4773425081671591e-05,1.689288741862107e-05,8.748290004345326e-05,7.603468568747473e-05
2016-02-08 20:00:00,9.841909960294435e-05,1.765106682880587e-05,4.4560676599200854e-05,7.704250656185923e-05,0.00015890450179077917
2016-02-08 21:00:00,0.0001059746536720724,6.494206154094637e-05,0.0001015047514024499,4.968735016139003e-05,0.00035030111451553954
2016-02-08 22:00:00,0.0001666373560124062,8.161970483981702e-05,0.00014096236374525729,2.5495977705439947e-05,6.851410358042253e-05
2016-02-08 23:00:00,0.00019507083195355375,2.9846862571901284e-05,6.370319745110184e-05,2.578165838622105e-05,6.516449560058801e-05
2016-02-09 00:00:00,0.00014901524573562245,2.996643633362951e-05,3.494230447947273e-05,8.306243712984457e-05,9.132591526381507e-05
2016-02-09 01:00:00,0.00010316578804260889,3.0507943831297485e-05,2.2654020026958658e-05,2.855372026218525e-05,0.00020837068411310345
2016-02-09 02:00:00,0.00010910071858342202,6.0247849505398285e-05,1.617769501230917e-05,7.150633339015724e-05,0.0001938730157438438
2016-02-09 03:00:00,0.00016670795375811116,0.0001736498748176192,3.2531588206320684e-05,4.959103019550399e-06,0.00017915826767849047
2016-02-09 04:00:00,0.0001656359270616846,0.0001926249517567371,5.691712183885905e-05,1.0767992571911422e-05,0.00018127448516002558
2016-02-09 05:00:00,0.00016837784489823844,0.00019985634204335758,7.257876229247447e-05,1.7172217334801463e-05,0.00017151397789809996
2016-02-09 06:00:00,8.097307149844819e-05,0.00021337967851638113,4.424785391693387e-05,1.5085601886567025e-05,0.00022923123598047853
2016-02-09 07:00:00,0.00012111825125572512,0.0002497629252209755,2.0854090490697147e-05,4.110419435919297e-06,0.00034138823235285075
2016-02-09 08:00:00,0.000247145160879208,0.00023053687440925238,3.206289201271973e-05,8.763297971848571e-06,0.00010136081741697679
2016-02-09 09:00:00,0.00014913350987842903,0.0002918070915695196,4.1619227831083876e-05,1.3252879095296906e-05,0.0003323454623739266
2016-02-09 10:00:00,4.6800488047005566e-05,0.00019385549573268637,4.157164487243553e-05,1.795847910221276e-05,0.0005007059567163806
2016-02-09 11:00:00,0.0002897724775380123,0.0003514953835950173,3.8625696786758666e-05,1.212730018296257e-05,0.000313856321656125
2016-02-09 12:00:00,0.000281803161160812,0.00018327936364704976,3.476728178572251e-05,1.10340686068631e-05,0.0003132603155818458
2016-02-09 13:00:00,0.00015043889971768826,0.0001986278463686106,3.44527398902419e-05,1.7744869017918205e-05,0.0005030106527486315
2016-02-09 14:00:00,0.0004610345693785449,0.0001720015425804798,3.426899963433572e-05,5.40940845332343e-06,0.0003292184813183854
2016-02-09 15:00:00,0.00018196426476000231,0.0002478612633422204,3.476728178572251e-05,1.2133854277975908e-05,0.00031389825753576714
2016-02-09 16:00:00,0.00026121891689951407,0.000261619290439816,3.476728178572251e-05,1.4508175773402519e-05,0.00039878234454292905
2016-02-09 17:00:00,0.00041299391956306047,0.00017017418247542617,3.716655561055434e-05,8.36516436655815e-06,0.0002006132462689724
2016-02-09 18:00:00,0.00031754787169782666,0.0001829595935974004,3.4208248085620076e-05,9.309488638192116e-05,0.0005093750592620119
2016-02-09 19:00:00,0.00025211179396606917,0.00010842980460139327,2.1703864978769497e-05,0.0001397097392037425,0.00038393749945718594
2016-02-09 20:00:00,0.00013119680498597608,5.9114429170551944e-05,9.002254563001486e-06,0.00015013576024233208,0.0003893881965511522
2016-02-09 21:00:00,0.00030998028635689464,9.093494217047127e-05,6.986730585094491e-05,5.547174632904583e-05,0.0005999741107980777
2016-02-09 22:00:00,0.00044585698991816985,0.0003146679260053222,5.182294812378611e-05,7.611710005621948e-05,0.0008360101782742408
2016-02-09 23:00:00,0.0005039237666243442,0.00045183161674284796,2.416647881650482e-05,0.0002117441439368592,0.0010004880288528907
2016-02-10 00:00:00,0.0006446477477663427,0.0003483077233689474,1.3174586545779197e-05,0.0001950359653813277,0.0006843776076931622
2016-02-10 01:00:00,0.0005779870035797491,0.00037047055001795514,1.4749086044287398e-05,0.0003817527591698382,0.0005174050446997412
2016-02-10 02:00:00,0.0006272513847609496,0.0003682923246890068,2.7500461365913292e-05,8.798042162450063e-05,0.00048648884255660536
2016-02-10 03:00:00,0.000196826900924331,0.0003646046066561977,5.556070647893951e-05,0.00013554912804575895,0.0002341020866645491
2016-02-10 04:00:00,0.0001599784336827172,0.00038711590786500816,9.229026652098456e-05,0.0,0.00027397716385511704
2016-02-10 05:00:00,0.00015061045040208436,0.0004197384279593526,0.0001407503304989195,0.0,0.00017574129266859805
2016-02-10 06:00:00,0.00015675650942238186,0.0003634044407030766,0.0002032502969581614,1.7647084322308308e-06,0.00015566379707825803
2016-02-10 07:00:00,6.63958658708411e-05,0.0003124462149954535,7.276389938731303e-05,9.452537716318997e-06,5.759794409493671e-05
2016-02-10 08:00:00,0.00030821025967708637,0.0002524739989228508,4.1942020735274025e-05,9.948082070794996e-06,0.00022848468525384023
2016-02-10 09:00:00,0.00026805226123439795,5.69545267262891e-05,4.180205848587932e-05,1.1877159039646788e-05,0.0003736267260518555
2016-02-10 10:00:00,0.0004239186151605895,1.9792429281817006e-05,4.499943138486634e-05,1.5108367905276062e-05,0.0002212857223844004
2016-02-10 11:00:00,0.0002871406808123451,5.361355164001118e-05,6.049494306413727e-05,1.7023053514359576e-05,0.00036256516293717094
2016-02-10 12:00:00,0.00032273006840036016,8.120173467927684e-05,7.345521337601034e-05,1.1294470464519688e-05,0.000365124524018228
2016-02-10 13:00:00,0.00035101363596833947,6.349365949882805e-05,9.230931760705928e-05,1.646044187875047e-05,0.0001429813550500885
2016-02-10 14:00:00,0.00017337831029226225,1.1861768383293936e-05,0.00010975373056699895,1.0199484453627679e-05,0.00040832920614027236
2016-02-10 15:00:00,0.00036746343331952615,4.449005805722605e-05,0.00012731767123981712,1.5920925097710936e-05,0.00019043802224259
2016-02-10 16:00:00,0.00020343136308381454,2.7583159827067925e-05,0.00014249036005997337,1.1917181617793802e-05,0.00033149315619469924
2016-02-10 17:00:00,0.00012255375751303458,1.75704382314816e-05,0.00016829280155389903,1.561286987323949e-05,0.0002661045093566713
2016-02-10 18:00:00,3.696502047225004e-05,1.8732056441916095e-05,0.00019513034565120225,1.0899929569072602e-05,0.00021561119889542535
2016-02-10 19:00:00,3.4957381036099175e-05,2.29468391186377e-05,0.0002176232376692497,3.720564625827669e-05,0.0002846400088194209
2016-02-10 20:00:00,3.431233976452884e-05,3.119906910092925e-05,0.00015179060295826948,6.191668922100767e-05,0.00013505862582242892
2016-02-10 21:00:00,3.426515769660494e-05,4.2003131997865184e-05,5.9477646516837584e-05,0.00010477119313411093,0.0005743949550655094
2016-02-10 22:00:00,3.540497611915764e-05,5.544449451154481e-05,7.096748854043306e-05,9.00273717974802e-05,0.0001389515219710383
2016-02-10 23:00:00,3.6824472121556285e-05,6.946664632461624e-05,0.0001264423094838319,0.00012595336216948756,0.00012782611378111362
2016-02-11 00:00:00,3.8602180889890524e-05,8.681554465844275e-05,0.00016513193385013153,6.870993271905794e-05,8.550117240072967e-05
2016-02-11 01:00:00,4.130531966612571e-05,0.00010523120107263139,0.00020641668002815335,0.0001347187500752306,8.404278087717903e-05
2016-02-11 02:00:00,4.404370297476873e-05,0.00012403609024268998,0.00017855350517301618,0.00012594030409401145,0.0001367122981595356
2016-02-11 03:00:00,4.792952689925167e-05,0.00014486195513855718,0.00010164848299148245,0.00018424366953946993,0.0001724619816199374
2016-02-11 04:00:00,5.220156677250287e-05,0.0002547618357001653,6.317465478090696e-05,8.83275986203811e-05,0.00014554656687691808
2016-02-11 05:00:00,5.735094246316343e-05,0.0002981739058894293,5.11865914911746e-05,8.009595758947204e-05,0.0001395078211856985
2016-02-11 06:00:00,5.322761677518576e-05,0.00031801890803768074,0.00012353469852254852,8.636446265360613e-05,0.0001389459514570371
2016-02-11 07:00:00,5.060687665516869e-05,0.0002620242326575503,0.00018443489764304396,4.198822161435084e-05,0.00010987438079239653
2016-02-11 08:00:00,4.695486407405773e-05,0.0002607226094536191,0.00018834325784964018,0.0001111194046279586,7.163411851618706e-05
2016-02-11 09:00:00,3.218741908172908e-05,0.00023342846781833872,0.00013173084950106727,0.00010931756174212274,4.3491780387275316e-05
2016-02-11 10:00:00,2.2887429991080315e-05,0.00021326788038318948,0.00019405955755703104,0.0001604098288662692,2.060006573171142e-05
2016-02-11 11:00:00,1.2969728290757861e-05,0.00017026308032907424,0.00016335810578229889,8.130877381771597e-05,2.5469698357393594e-05
2016-02-11 12:00:00,1.0049533664043254e-05,0.0001543803450362592,0.00011145270428744358,5.313143982720295e-05,0.0002453989720569077
2016-02-11 13:00:00,6.670347587676482e-05,0.00015362916952135403,8.085692299418207e-05,9.496434511219266e-05,0.0001030864404292549
2016-02-11 14:00:00,9.708353839629085e-05,0.0001468062155569945,5.874305323091937e-05,7.873670749696767e-05,0.00015130181829180696
2016-02-11 15:00:00,0.00010742735079685042,0.0001270678366811864,3.941471552874566e-05,6.515876049451227e-05,0.0002845233769650412
2016-02-11 16:00:00,0.00017749217576158732,0.00012457186840403173,4.2074273277212915e-05,9.035619701628293e-05,0.00010092598180980923
2016-02-11 17:00:00,0.00014055585782057277,0.00010672786598546842,0.00011192649616937528,5.335625169035147e-05,0.00019762998570260835
2016-02-11 18:00:00,9.995872448772977e-05,0.00010265314109701726,0.0001727191771682684,8.63803878936513e-05,0.00022670336603807317
2016-02-11 19:00:00,6.458634848406849e-05,0.00012614022824883643,0.00013763661726360227,6.472797815695518e-05,9.486189433530362e-05
2016-02-11 20:00:00,3.9156092712255315e-05,0.00014431764241899187,7.855941002543933e-05,4.131472841604782e-05,7.013259179772545e-05
2016-02-11 21:00:00,0.00018875339909580865,0.0001672822589601909,5.714614622362276e-05,6.456640203961363e-05,0.0006027475970202106
2016-02-11 22:00:00,0.00019302606589223774,0.00016435984087588364,4.441415664259248e-05,8.084337121197397e-05,0.00019454897141349859
2016-02-11 23:00:00,0.0001704270709506074,9.93781682048248e-05,3.664576079685391e-05,5.4643611075962995e-05,6.501827960031627e-05
2016-02-12 00:00:00,0.00010463469451412766,0.00013611052171016988,2.877513506712991e-05,6.434270353593738e-05,3.282293997074082e-05
2016-02-12 01:00:00,0.0001509158237296,9.139029499968579e-05,7.341287358915428e-05,8.271344354479634e-05,3.2881118461625796e-05
2016-02-12 02:00:00,0.00016288483571775473,8.972011913578993e-05,0.00012026709721367426,5.688391281266876e-05,3.1948772040576203e-05
2016-02-12 03:00:00,0.00015813037840147767,0.00012676099280269827,0.0003911449927555187,8.323157689842285e-05,3.0426234253804017e-05
2016-02-12 04:00:00,0.00013375870105681705,5.936169405661938e-05,0.00038793022828671986,9.530496713729751e-05,8.82493339115225e-05
2016-02-12 05:00:00,0.00015316641400343322,8.639907474743952e-05,0.00029762462162108194,6.701197130034145e-05,9.648350983080152e-05
2016-02-12 06:00:00,0.0001709711180461451,0.00011989850317814985,0.00023802250639935968,8.016348820470908e-05,0.00014047891380073157
2016-02-12 07:00:00,0.000134224298435263,0.00011920650813216599,0.00020948303123430372,5.981222026034262e-05,0.00011110533505697748
2016-02-12 08:00:00,0.00011094461755429297,0.0001397926601212658,0.0001769567305781629,3.4449208820360006e-05,8.902710773617655e-05
